id,acceptable_earliness,acceptable_lateness,code,country,gas_measurement,latitude,location_kilometers,longitude,max_earliness,max_lateness,min_euronorm,name,open_from,open_to,service_duration,service_type,type,weigh_in_out
6a1d3458-b6be-4fdc-add5-a9a43ea51668,-15,15,DEBORI,NL,False,52.30701,0,6.52406,-30,30,0,De Boer Transport,00:00:00,23:59:59,30,live_handling,port,False
82a015f1-7837-487c-a8eb-2e57c2181cbd,-15,15,TAALMI,NL,False,51.7675273,0,4.1843593,-30,30,0,Taale Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
81064017-40bc-455b-8895-d152e18e4d39,-15,15,AVELAL,NL,False,52.35311,0,6.6643008,-30,30,0,Avelino A. Kalunda,00:00:00,23:59:59,30,live_handling,region,False
492a75b6-d2b7-46f7-a43a-2bbe8ac45861,-15,15,#KLEFNOT,DE,False,51.89936,0,7.43538,-30,30,0,Achterkamp & Kleff GmbH,00:00:00,23:59:59,30,live_handling,region,False
a12c77c6-5b82-4c20-b6b4-07670b0685f3,-15,15,#KEPPVEL,DE,False,51.90493,0,6.99418,-30,30,0,KN Granit & Marmor,00:00:00,23:59:59,30,live_handling,region,False
b6d22ce6-9596-4e96-8558-34c9b26e81cc,-15,15,CODIVE,NL,False,52.0067488,0,5.5735662,-30,30,0,Codi International,00:00:00,23:59:59,30,live_handling,region,False
88321c7a-fbe2-45bc-a151-09e210a46f98,-15,15,MITTUE,DE,False,52.50782,0,6.89062,-30,30,0,Familie Mittelsted,00:00:00,23:59:59,30,live_handling,region,False
1dddf3dd-c8ea-4ebe-be01-4cca31ac64b3,-15,15,BSPIGE,NL,False,52.4184514,0,6.7234165,-30,30,0,BSP International,00:00:00,23:59:59,30,live_handling,region,False
70148217-922d-4ccc-89e0-e3fb165fcbac,-15,15,REINALM,NL,False,52.3738693,0,6.6415258,-30,30,0,Reinders Staalbouw BV,00:00:00,23:59:59,30,live_handling,region,False
4b092d15-30a1-477b-b2f3-33bff1fbc464,-15,15,ODTHCO,NL,False,52.6464505,0,6.7392056,-30,30,0,ODTH,00:00:00,23:59:59,30,live_handling,region,False
545fe99c-d12c-4980-b48b-a0f94e3ca0db,-15,15,LOODZW,NL,False,51.8117808,0,4.594429,-30,30,0,Loods Scanex,00:00:00,23:59:59,30,live_handling,region,False
32b77766-b571-4d01-81ae-dcc112f9eadf,-15,15,MASVER,DE,False,52.930354,0,9.2697501,-30,30,0,Masterrint Zentrallager,00:00:00,23:59:59,30,live_handling,region,False
a678807d-de63-486f-aa84-2632a7091c1e,-15,15,NEMVLA,NL,False,51.9055398,0,4.35652,-30,30,0,NEM,00:00:00,23:59:59,30,live_handling,region,False
f47e21de-dbfc-4682-95f9-b15b6e85ff30,-15,15,TEGEHA,NL,False,52.1708554,0,6.7431543,-30,30,0,Tegelzetbedrijf Heno van Lochem,00:00:00,23:59:59,30,live_handling,region,False
d9091a00-0146-4122-b2d2-79aabaf7f208,-15,15,DRAGHE,DE,False,51.8241253,0,6.9440722,-30,30,0,Dragon Sports,00:00:00,23:59:59,30,live_handling,region,False
cf74930d-bd40-473c-895e-2f5859516048,-15,15,NIEMHE,NL,False,52.2570083,0,6.7966517,-30,30,0,Niemeijer LMV B.V.,00:00:00,23:59:59,30,live_handling,region,False
0d733c75-a5df-47ba-a0fd-a748e63f9a24,-15,15,TAKEDE,NL,False,52.2720039,0,6.7849999,-30,30,0,Hr. Takens,00:00:00,23:59:59,30,live_handling,region,False
9ef47c61-0149-4918-ae96-32777bfdaa7e,-15,15,#BAPEENS,NL,False,52.2118751,0,6.8160464,-30,30,0,Bapero Business Group B.V.,00:00:00,23:59:59,30,live_handling,region,False
74371f8f-4905-46d2-8cf6-8d5c02290218,-15,15,SCHRNI,DE,False,52.86814,0,7.22529,-30,30,0,Schroer,00:00:00,23:59:59,30,live_handling,region,False
a3e8eb2a-ec5e-447f-a465-5fa6e305e754,-15,15,PETSLI,OS,False,48.9403866,0,15.0417652,-30,30,0,Pet Snacks Handelsgesellschaft GmbH,00:00:00,23:59:59,30,live_handling,region,False
fd341112-9525-4119-9125-bb09b080417b,-15,15,AUTONE,NL,False,52.130121,0,6.6319776,-30,30,0,Automatencentrale N.O.,00:00:00,23:59:59,30,live_handling,region,False
da3e1f00-30a3-4e87-9977-bab1e248282d,-15,15,WAVIDE,NL,False,52.6067078,0,6.4872535,-30,30,0,Wavin Overseas BV,00:00:00,23:59:59,30,live_handling,region,False
98d0fa79-c7e2-4c72-8764-20a594e87243,-15,15,FRIGGR,DE,False,49.92548,0,8.49714,-30,30,0,Frigoropa GmbH,00:00:00,23:59:59,30,live_handling,region,False
4f60741a-573f-48b7-8f87-14bbe6cac3e1,-15,15,NIPROT,NL,False,51.870321,0,4.4167678,-30,30,0,Nippon Express (Nederland) B.V.,00:00:00,23:59:59,30,live_handling,port,False
6e6bf830-5bb3-4f1a-a045-37b1515cb310,-15,15,VELEVE,DE,False,51.89654,0,6.99801,-30,30,0,Velener Textilwerk,00:00:00,23:59:59,30,live_handling,region,False
eb769988-9ede-4adb-beb5-3513005fd3c4,-15,15,NIKOMU,DE,False,51.86667,0,7.7138,-30,30,0,Nikolas,00:00:00,23:59:59,30,live_handling,region,False
d04bef53-660b-47d6-906e-b2ac014eb600,-15,15,PROCRO,NL,False,51.8729929,0,4.4523432,-30,30,0,Proceed logistics bv,00:00:00,23:59:59,30,live_handling,port,False
d366686f-464d-40f2-bf17-453199c76193,-15,15,DSMEMM,NL,False,52.7686096,0,6.9004426,-30,30,0,DSM,00:00:00,23:59:59,30,live_handling,region,False
54f4af68-79bc-4f44-bb87-929e0ba185ce,-15,15,HEAVAN,BE,False,51.2273167,0,4.4091562,-30,30,0,Heavy  International Services NV,00:00:00,23:59:59,30,live_handling,port,False
fb986191-7d14-4a18-ab09-aa6e385353b0,-15,15,FINIRH,DE,False,52.3011,0,7.43923,-30,30,0,Finiglas Veredelung,00:00:00,23:59:59,30,live_handling,region,False
83922815-373d-4745-b571-950853d013fe,-15,15,KREYOS,DE,False,52.26589,0,7.9722301,-30,30,0,Kreye GmBh,00:00:00,23:59:59,30,live_handling,region,False
19c6f51c-b39a-4b2d-9795-a1f9c95bbd6e,-15,15,MFTREN,NL,False,52.2319887,0,6.8384758,-30,30,0,M&F Transport,00:00:00,23:59:59,30,live_handling,region,False
11824e51-8852-4d9c-be9d-eb22fab3cee4,-15,15,BEKAIZ,BE,False,50.9174254,0,3.2061262,-30,30,0,Bekafun,00:00:00,23:59:59,30,live_handling,region,False
63d7f292-933c-4f5b-86da-d88b9b3ece32,-15,15,GUDKHA,DE,False,51.6880796,0,7.9464763,-30,30,0,GUD Kraftwerk,00:00:00,23:59:59,30,live_handling,region,False
4a9fb874-d905-40fe-a80b-5ebec61a3c80,-15,15,KOBEAL,NL,False,52.3823972,0,6.6165242,-30,30,0,Kobes Plastics BV,00:00:00,23:59:59,30,live_handling,region,False
620d8647-8fe1-46ed-a8a1-2857b869f17b,-15,15,LERNEM,DE,False,52.15533,0,7.55012,-30,30,0,Lernen und Foerdern GmbH,00:00:00,23:59:59,30,live_handling,region,False
b9ba1483-4999-48d3-b015-b71ac7767ba1,-15,15,GEORSC,DE,False,52.3316853,0,7.2466577,-30,30,0,Georg Utz GmbH,00:00:00,23:59:59,30,live_handling,region,False
76d1b478-6e34-4eb1-925c-666a76d4cf35,-15,15,THO,NL,False,52.2217622,0,6.8399053,-30,30,0,THO,00:00:00,23:59:59,30,live_handling,region,False
7b45c2bf-3740-48e7-b6c9-1a65c36e96f1,-15,15,EULEHA,FR,False,49.49437,0,0.107929,-30,30,0,Europe Terminal S.A.,00:00:00,23:59:59,30,craning,port,False
8e3d6f4c-aa9b-4c9f-8ef5-d66ca2d3b2bf,-15,15,ABBOBR,NL,False,51.5834734,0,4.8313286,-30,30,0,Abbott Logistics BV,00:00:00,23:59:59,30,live_handling,region,False
df9160da-ffc9-47b0-a8ce-fedf4d78d350,-15,15,QUICOS,DE,False,52.3691376,0,8.2243869,-30,30,0,Quick Mix Osnabruck,00:00:00,23:59:59,30,live_handling,region,False
06f2a364-c57a-43fd-92d9-a00543682905,-15,15,WINTDE,NL,False,52.3815521,0,7.0208346,-30,30,0,Molenmakerij Wintels,00:00:00,23:59:59,30,live_handling,region,False
25249f3f-0d97-4d6f-9453-d3d7aac74dfb,-15,15,UP6,NL,False,51.8880827,0,4.4254783,-30,30,6,Uniport P6,00:00:00,23:59:59,30,craning,port,False
b46c279b-f30d-4c9e-9f15-e6e025a02ddf,-15,15,RCTROT,NL,False,51.9480354,0,4.0313303,-30,30,6,RCT Hartelhaven,00:00:00,23:59:59,30,craning,port,False
e56a5773-0267-4ad5-b621-eaf2b24d6cf0,-15,15,B&MPAL,NL,False,52.3256001,0,6.647152,-30,30,0,B&M Produkts B.V.,00:00:00,23:59:59,30,live_handling,region,False
50647637-ef16-4f33-9088-bdb153d0d463,-15,15,ITGBRE,DE,False,53.0778188,0,8.8035814,-30,30,0,ITG GmbH,00:00:00,23:59:59,30,live_handling,port,False
56b1719a-42ad-4916-b7e8-b1e299b87082,-15,15,MIJNME,NL,False,51.7735227,0,4.0577711,-30,30,0,Mijnders Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
a858e7d1-a867-4688-aefb-52f9d7465958,-15,15,FEEDRO,NL,False,51.8753158,0,4.4034446,-30,30,0,Feederlink Shipping & Trading B.V.,00:00:00,23:59:59,30,live_handling,port,False
253e4b04-2d3b-488a-b779-2dc299c3dff2,-15,15,STEIRO,NL,False,51.8819258,0,4.4200615,-30,30,6,Steinweg Beatrixhaven,00:00:00,23:59:59,30,craning,port,False
c99294e2-6282-49aa-b8ca-ba59cc93aa09,-15,15,WIEGKR,NL,False,52.6613498,0,5.8971068,-30,30,0,Wiegmink Transport,00:00:00,23:59:59,30,live_handling,port,False
90a2343b-25fd-45fb-9f16-25f0336f91ca,-15,15,BORGST,DE,False,52.1189597,0,7.372229,-30,30,0,Borghorster Warpt-Spinnerei,00:00:00,23:59:59,30,live_handling,region,False
4fcb25ba-d2a8-4b99-8b3a-a38a65a668c0,-15,15,WATEH,NL,False,53.1698243,0,5.4281208,-30,30,0,Water-landbevrachtingen B.V.,00:00:00,23:59:59,30,live_handling,port,False
425e1525-998d-40ea-81d1-ffc1aad46096,-15,15,KROEIB,DE,False,52.2410383,0,7.7391021,-30,30,0,Hermann Kroener GmbH & Co. KG,00:00:00,23:59:59,30,live_handling,region,False
6191ebdc-6925-4d14-8c08-d45d32676b57,-15,15,FUNDAL,NL,False,52.3687047,0,6.6142209,-30,30,0,Fundia Twente,00:00:00,23:59:59,30,live_handling,region,False
b756e436-cbce-4bc0-96df-e0f944c9e8c8,-15,15,CROWNO,DE,False,52.4042173,0,7.0593738,-30,30,0,Crown Meat Gmbh,00:00:00,23:59:59,30,live_handling,region,False
d9764498-0ced-40b4-ad2a-a93308c4c2ab,-15,15,AGRAMUN,DE,False,51.93153,0,7.64842,-30,30,0,Agravis lager,00:00:00,23:59:59,30,live_handling,region,False
09d8e0ed-dfb4-43a5-9861-cdc49f535ff9,-15,15,ANGEVR,DE,False,52.0209021,0,6.7924363,-30,30,0,Angelfreight GmbH freight forwarders,00:00:00,23:59:59,30,live_handling,region,False
6c513624-741a-4d68-9243-fd93c8d73d5c,-15,15,UTIROTT,NL,False,51.8750202,0,4.4396409,-30,30,0,UTi Nederland BV,00:00:00,23:59:59,30,live_handling,port,False
a196ecd5-e4cd-4327-93a5-f55938d359aa,-15,15,DURKBI,DE,False,52.0065117,0,8.6009312,-30,30,0,Dürkopp Adler   AG,00:00:00,23:59:59,30,live_handling,region,False
ada1e67b-0eab-4b20-872a-b359cf0c11b9,-15,15,BRACME,DE,False,52.2499026,0,8.4589709,-30,30,0,BRACKSIEKER DRAHT GMBH,00:00:00,23:59:59,30,live_handling,region,False
d25c0232-074e-47db-bf27-486081fe9156,-15,15,#UNILITT,NL,False,51.1780508,0,5.8382119,-30,30,0,Unilac,00:00:00,23:59:59,30,live_handling,region,False
19802e87-85a8-43fd-9724-a638f7dcca9c,-15,15,THEIDEV,NL,False,52.2373347,0,6.1725073,-30,30,0,The Inside,00:00:00,23:59:59,30,live_handling,region,False
09cb4e9d-f0a9-45a3-922e-e8be5a6ad39b,-15,15,$CCONRI,NL,False,51.876433,0,4.588542,-30,30,0,Cargo Control B.V.,00:00:00,23:59:59,30,live_handling,port,False
0ac9767e-cefe-4423-a439-f910d8786c8e,-15,15,PLAWIE,DE,False,52.46214,0,7.19282,-30,30,0,Fa Perk / aussenlager M+F,00:00:00,23:59:59,30,live_handling,region,False
aae8c339-2b60-4356-a95b-67dd5adf1ef6,-15,15,MAXXAN,BE,False,51.2193608,0,4.4492549,-30,30,0,Maxx Services Ltd,00:00:00,23:59:59,30,live_handling,port,False
411a608e-cc67-4102-ab69-7ecd1d4676e2,-15,15,#EUROBAD,DE,False,52.3104598,0,7.0501504,-30,30,0,Euro Time Logistik Center,00:00:00,23:59:59,30,live_handling,port,False
752b54ed-682f-40cb-abd0-4a993489a031,-15,15,EUROBAD,DE,False,52.3146661,0,7.0583714,-30,30,0,Euro Time Logistik Center,00:00:00,23:59:59,30,live_handling,port,False
0435bd2a-f572-4433-9589-105cbd4a06a6,-15,15,NEWGMA,DE,False,51.68154,0,7.10032,-30,30,0,Natural Energy West GmbH,00:00:00,23:59:59,30,live_handling,region,False
1a628f71-9390-4093-b14d-454440fa2fa3,-15,15,NEDAGRO,NL,False,52.0370112,0,6.624194,-30,30,0,Nedap Retail NV,00:00:00,23:59:59,30,live_handling,region,False
87cea810-a62f-4dfe-b506-ff028823d3fc,-15,15,$VERHMI,NL,False,51.6912276,0,5.7706176,-30,30,0,Verhoeven XXL B.V.,00:00:00,23:59:59,30,live_handling,port,False
f66557f7-e526-41fb-9a39-31adbc2a9da9,-15,15,BOLKHE,NL,True,52.2458448,0,6.7810025,-30,30,0,Bolk loods Hengelo,00:00:00,23:59:59,30,decoupling,local,False
2363a02b-0459-4a36-96d7-58716ff09565,-15,15,CTV,NL,False,51.3893844,0,6.1329854,-30,30,0,CTV Venlo,00:00:00,23:59:59,30,craning,port,False
aa477400-889f-4774-b692-d8a488f32596,-15,15,KOMBFR,DE,False,50.104992,0,8.7037545,-30,30,0,Kombiverkehr Deutsche Gesellschaft für,00:00:00,23:59:59,30,live_handling,port,False
85662f51-fe5e-44cd-a2fb-cdf984e66f7b,-15,15,EUROVE,NL,False,51.4024315,0,6.0814046,-30,30,0,Euro-Tyre BV,00:00:00,23:59:59,30,live_handling,region,False
7b99fff0-6a65-4001-8b22-27dbfb4bf7fb,-15,15,ALUMUN,DE,False,51.5392193,0,7.7051699,-30,30,0,Alluminiumwer Unna AG,00:00:00,23:59:59,30,live_handling,region,False
ba5699e6-62ee-460c-aa7a-54b7138e8f1d,-15,15,HAANVR1,NL,False,52.44721,0,6.5669912,-30,30,0,De Haan Int. Transport B.V.,00:00:00,23:59:59,30,live_handling,region,False
03785613-f621-4e01-b5b0-ff85da1094e1,-15,15,NABENO,DE,False,52.4089926,0,7.0525391,-30,30,0,Naber GmbH,00:00:00,23:59:59,30,live_handling,region,False
4678aea9-e4cd-4245-b72d-3bffcd8445c5,-15,15,MEENDE,NL,False,52.3107897,0,6.8679181,-30,30,0,Jan Meenderink BV,00:00:00,23:59:59,30,live_handling,port,False
b0e8e886-4d6c-42e7-b8a4-589c95f41bc6,-15,15,WEERBE,NL,False,52.2060997,0,6.7534153,-30,30,0,AJM Weernink,00:00:00,23:59:59,30,live_handling,port,False
86ff1602-664b-4c34-aed8-55c809e02edf,-15,15,QUADOL,NL,False,52.3210688,0,6.9273638,-30,30,0,Quadrata B.V.,00:00:00,23:59:59,30,live_handling,region,False
e4bdaf58-4377-422e-a9cf-415b9bc3e057,-15,15,KLEESCH,DE,False,51.4875248,0,8.4535917,-30,30,0,Kleeschulte GmbH & Co. KG,00:00:00,23:59:59,30,live_handling,region,False
85c3824e-f1ca-4f3b-b02e-8136645801f2,-15,15,BLUEET,NL,False,51.6290855,0,4.6399306,-30,30,0,BLUE CASE Logistics B.V,00:00:00,23:59:59,30,live_handling,region,False
65ef6698-9189-4fb7-8e25-49dd5e12bb81,-15,15,TENDHE,NL,False,52.2635502,0,6.7881412,-30,30,0,Tendence,00:00:00,23:59:59,30,live_handling,region,False
41498152-3371-4033-9529-0ac145e48c91,-15,15,EURMDO,DE,False,51.44302,0,6.79063,-30,30,0,Euromaint Rail GmbH,00:00:00,23:59:59,30,live_handling,port,False
dd5bf286-7963-41d4-983b-57fd9bcfc93b,-15,15,JBKTEN,NL,False,52.2211974,0,6.8422984,-30,30,0,JBK Trading BV,00:00:00,23:59:59,30,live_handling,region,False
8c6cd433-20ac-44ab-8d1f-d2af4234437e,-15,15,KEMPST,DE,False,51.9917536,0,6.9318509,-30,30,0,Kemper Maschine Fabrik GmbH,00:00:00,23:59:59,30,live_handling,region,False
f5974e13-040e-4070-bbe5-b25876ac1ffe,-15,15,KNOLHE,NL,False,52.2375845,0,6.7821565,-30,30,0,Knol Papier Recycling BV,00:00:00,23:59:59,30,live_handling,region,False
4ba93242-7ba5-4a02-8b72-9d5a86baa45f,-15,15,KOFOVR,NL,False,52.410732,0,6.5987616,-30,30,0,KoFo BV Tractor Centre,00:00:00,23:59:59,30,live_handling,region,False
cf5e6622-12d7-4e36-9b46-81b2dc5b6a5d,-15,15,PRIVNE,DE,False,52.2336502,0,7.3587122,-30,30,0,Naarmann Privatmolkerei GmbH,00:00:00,23:59:59,30,live_handling,region,False
510fa556-825a-478a-95f6-2e89cdef9c00,-15,15,RUNDAH,DE,False,52.13279,0,6.9098499,-30,30,0,Rundmund GmbH,00:00:00,23:59:59,30,live_handling,region,False
23f8e301-8fdb-4a7d-a44b-4d8e1c5425db,-15,15,TERHSU,DE,False,51.9375255,0,6.8724172,-30,30,0,Ter Hürne GmbH & Co. KG  ,00:00:00,23:59:59,30,live_handling,region,False
8fee95dc-92cc-437d-8d5a-23b662904723,-15,15,TERBVR,DE,False,52.0425217,0,6.8236024,-30,30,0,Terbrack Kunststoff GmbH,00:00:00,23:59:59,30,live_handling,region,False
f11ccfbe-2518-41bf-9bda-1e85c6ef96a3,-15,15,MERKAL,NL,False,52.365823,0,6.6174779,-30,30,0,Van Merksteijn BV,00:00:00,23:59:59,30,live_handling,region,False
11320198-4012-43dc-94ae-f1bc7d90ff10,-15,15,VREDEN,NL,True,52.2266823,0,6.8412209,-30,30,0,Apollo Tyres (Europe) BV,00:00:00,23:59:59,30,decoupling,region,False
3c2a0620-d043-4176-8605-94171d2b6d90,-15,15,WOLTEM,DE,False,52.16385,0,7.51285,-30,30,0,Wölte Gmbh,00:00:00,23:59:59,30,live_handling,region,False
3f726668-f40b-4c3f-850e-b20b53081bd0,-15,15,KEURWE,NL,False,52.3563424,0,6.8464777,-30,30,0,ter Keurs,00:00:00,23:59:59,30,live_handling,port,False
be883850-532e-45f4-94ed-33c2273e545e,-15,15,COSCRO,NL,False,51.917701,0,4.4730261,-30,30,0,COSCO Shipping Lines Shanghai,00:00:00,23:59:59,30,live_handling,port,False
00126089-4339-4ec2-8722-d19fb031a565,-15,15,GYMVOL,NL,False,52.3046724,0,6.9370161,-30,30,0,Gymvereniging Quick,00:00:00,23:59:59,30,live_handling,region,False
3143d24c-144a-4578-9673-40ba667338c8,-15,15,RWZIGA,NL,False,53.247131,0,6.6704732,-30,30,0,Rwzi Garmerwolde,00:00:00,23:59:59,30,live_handling,region,False
1d1a8601-b70a-45a7-83d8-4d025582ec41,-15,15,PPDOAL,DE,False,51.58103,0,6.52698,-30,30,0,P&P Dosiertechnik GmbH,00:00:00,23:59:59,30,live_handling,region,False
78d25d81-20a2-4e77-a69b-4fd27b224f7a,-15,15,PLAGCO,NL,False,52.6608688,0,6.7327458,-30,30,0,Plaggenmarsch,00:00:00,23:59:59,30,live_handling,region,False
4541472f-6d34-49cb-a3b3-9ed02e00a9f7,-15,15,CAVERO,NL,False,52.2840518,0,4.7344375,-30,30,0,Cavelier,00:00:00,23:59:59,30,live_handling,region,False
dd61333d-bdf2-41b7-95e1-95472c9e7c84,-15,15,#DYCKRHE,DE,False,52.2620891,0,7.4449931,-30,30,0,Dyckhoff GmbH,00:00:00,23:59:59,30,live_handling,region,False
d6b1aa77-7600-4059-9fab-8e9029f16cec,-15,15,NADJAL,NL,False,52.362645,0,6.6550168,-30,30,0,Nadjib Import & Export,00:00:00,23:59:59,30,live_handling,region,False
6b6ec30c-b912-4c57-a1cd-8d6c6508980c,-15,15,NEDPAL,NL,False,52.1295474,0,4.6475066,-30,30,0,Nedpoint B.V.,00:00:00,23:59:59,30,live_handling,region,False
bd5f3465-69d1-47ea-9052-d3b069d7a11c,-15,15,#TEUPGRO,DE,False,52.20301,0,7.07734,-30,30,0,Teupen GmbH,00:00:00,23:59:59,30,live_handling,region,False
cdd0ca66-8b8b-4cfe-91e9-d9541f030f80,-15,15,#FILZGRO,DE,False,52.20646,0,7.06349,-30,30,0,Altex Gronauer Filz GmbH & Co. KG,00:00:00,23:59:59,30,decoupling,region,False
d7e660e5-08e6-4ee6-b1cf-2a0b73f59085,-15,15,TRWSHA,DE,False,53.54902,0,10.00536,-30,30,0,Trans World Shipping GmbH,00:00:00,23:59:59,30,live_handling,port,False
beabbf50-06a1-4677-8b8e-6709b1b70c3d,-15,15,BIEDEM,DE,False,52.17865,0,7.52236,-30,30,0,JC Biederlack GmbH & Co. KG,00:00:00,23:59:59,30,live_handling,region,False
500ade3e-4851-4ea5-ad40-bf7e97b369f2,-15,15,#LOADAHA,DE,False,52.08774,0,7.03803,-30,30,0,Load-Lok,00:00:00,23:59:59,30,live_handling,region,False
23f3e405-4190-42bc-98de-4bef45bf5a4c,-15,15,EILEHA,NL,False,52.1728418,0,6.7416153,-30,30,0,Bennie Eilers,00:00:00,23:59:59,30,live_handling,region,False
070c1797-31d7-4e22-9c73-59a775497ab7,-15,15,PEGR,DE,False,52.31863,0,7.06505,-30,30,0,PEG Rohrleitungssysteme GmbH,00:00:00,23:59:59,30,live_handling,region,False
819af5a8-f70a-458f-83fc-3eaefb3fdd0f,-15,15,OWUOBER,DE,False,51.49066,0,6.83151,-30,30,0,Nicholas Owusu Ansah,00:00:00,23:59:59,30,live_handling,region,False
d120c4e8-42e1-41b3-a078-a1d5a95a8a63,-15,15,RANWAL,NL,False,52.08234,0,5.1175293,-30,30,0,Raobank Noord en West Twente ,00:00:00,23:59:59,30,live_handling,port,False
6091e6e8-6a28-46ec-811c-bff70434337b,-15,15,INOTEN,DE,False,51.49094,0,7.97832,-30,30,0,Inotec Sicherheitstechnik,00:00:00,23:59:59,30,live_handling,region,False
5be2d0ea-068b-4683-a03d-5618cfc0deca,-15,15,PRAGRE,NL,False,52.0754037,0,5.5351215,-30,30,0,Pragma International Trading,00:00:00,23:59:59,30,live_handling,region,False
03bc8854-782f-4af9-b997-71917485c2a0,-15,15,DORMBOR,DE,False,51.801736,0,6.753911,-30,30,0,Fa. Dormito,00:00:00,23:59:59,30,live_handling,region,False
2276b34b-34ba-441a-b552-425c8e988611,-15,15,LICHMU,DE,False,51.926417,0,7.6342405,-30,30,0,Die Lichtfabrik-LED-Solutions,00:00:00,23:59:59,30,live_handling,region,False
e5d6dd55-0998-427f-9576-0a8cd4d7270a,-15,15,$NAUTBE,NL,False,53.2346181,0,5.7018282,-30,30,0,Benny Nauta Internationaal Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
eb01ffc9-45b0-4ee3-8476-b99e8d1a05bd,-15,15,PARTGE,NL,False,51.8747363,0,5.311299,-30,30,0,Professional Advanced Road Transport,00:00:00,23:59:59,30,live_handling,port,False
00b56de9-2371-497c-a938-50613f402e56,-15,15,STEHAR,NL,False,52.206939,0,6.302832,-30,30,0,Stegeman,00:00:00,23:59:59,30,live_handling,region,False
d0da7608-0154-42f6-ab8f-c387da4e7907,-15,15,CINRAL,DE,False,50.8770009,0,6.18595,-30,30,0,Cinram GmbH,00:00:00,23:59:59,30,live_handling,region,False
c946fabe-d96d-4815-ac96-df4ed08bc577,-15,15,BCTALM,NL,False,52.3690497,0,6.6480928,-30,30,0,Bolk Container Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
7b72505b-e100-4183-a7d5-bd822ba904ee,-15,15,RONENS,NL,False,52.2056056,0,6.8688686,-30,30,0,Ron den Hollander,00:00:00,23:59:59,30,live_handling,region,False
ddc1e2ee-80dd-4e1f-842e-cecb449c2b24,-15,15,HORMST,DE,False,51.98502,0,8.34377,-30,30,0,HOERMANN KG BROCKHAGEN,00:00:00,23:59:59,30,live_handling,region,False
7923281a-b484-4ee6-90fe-f113d842c1b3,-15,15,AJVLBO,NL,False,52.3092959,0,6.7326991,-30,30,0,AJV Logistiek/Veurink-Borne,00:00:00,23:59:59,30,live_handling,region,False
3ea28b42-81ea-4ca9-b52a-2de74e2b0d4c,-15,15,MUELEM,DE,False,52.15453,0,7.51357,-30,30,0,Martin Mülder GmbH,00:00:00,23:59:59,30,live_handling,region,False
3e3cdf7f-0c61-4ef6-810d-969e49a669d4,-15,15,WOODEN,NL,False,52.2294223,0,6.8507172,-30,30,0,Wood & Stones,00:00:00,23:59:59,30,decoupling,region,False
95642492-2088-4858-8c66-255ca7cb2492,-15,15,UDAIRO,NL,False,51.9555086,0,4.4398832,-30,30,0,Van Uden Air BV,00:00:00,23:59:59,30,live_handling,port,False
2b97d3f6-f4ef-4965-84df-1a2c056ee514,-15,15,#FEREOCH,DE,False,52.1976719,0,7.2384257,-30,30,0,Ferentino GmbH & Co.KG,00:00:00,23:59:59,30,live_handling,region,False
c0e5060d-6c96-43df-a445-7829e8eea2e8,-15,15,#PROPGRO,DE,False,52.20909,0,7.06341,-30,30,0,Propex Fabrics,00:00:00,23:59:59,30,live_handling,region,False
61b0e449-35b8-41ec-b6f6-f59f2619135b,-15,15,#HECKSTA,DE,False,51.99227,0,6.92948,-30,30,0,Hecking & Söhne GmbH,00:00:00,23:59:59,30,live_handling,region,False
25993f41-c509-43ad-aee6-8d5c8ed3850b,-15,15,TROUPU,NL,False,52.2671682,0,5.5818519,-30,30,0,Trouw,00:00:00,23:59:59,30,live_handling,region,False
91d9c3d6-1508-49ed-a3a5-b476765765d2,-15,15,SVDVAH,DE,False,52.07776,0,7.0157127,-30,30,0,SVD Verpackungen,00:00:00,23:59:59,30,live_handling,region,False
3979b9f8-fd29-46fb-a7f2-bba0de2199cc,-15,15,BLLBRE,DE,False,53.0923909,0,8.7718438,-30,30,0,BLL Bremener Lagerlogistik,00:00:00,23:59:59,30,live_handling,region,False
087f6d9f-28aa-4143-a6a6-72a7d762b72d,-15,15,BUKAEN,NL,False,52.2164995,0,6.8209071,-30,30,0,Bukatchi Outdoor Products BV,00:00:00,23:59:59,30,live_handling,region,False
3b4e7ab0-daa4-4c78-b16f-839b2cdf8409,-15,15,IBRAAH,NL,False,51.9728927,0,5.9449135,-30,30,0,Ibrahim Fofane,00:00:00,23:59:59,30,live_handling,region,False
6815edd0-2bd8-4c3a-9251-836adb03321d,-15,15,NWTNTW,DE,False,52.64147,0,7.10766,-30,30,0,NWT Nahrungsmittelwerke Twist GmbH,00:00:00,23:59:59,30,live_handling,region,False
b2697ec8-77b8-4cef-aee7-f80c5d1af796,-15,15,HTISMU,DE,False,51.9189,0,7.60166,-30,30,0,HTI Spedition & Logistik,00:00:00,23:59:59,30,live_handling,region,False
06aca0fb-c32d-4225-b813-9bb157c2a427,-15,15,RODEWO,NL,False,52.0973439,0,4.9132275,-30,30,0,Rodenburg Tuincentrum,00:00:00,23:59:59,30,live_handling,region,False
